scenario,t,id,numero_veicoli,densita,velocita
osm.sumocfg,237,1280975207,1,0.14156285390713477,11.52390861812138
osm.sumocfg,237,1280975209#0,7,0.4406950390329891,0.5618884233666824
osm.sumocfg,237,1280975210,1,0.019640191688270876,24.4753552000861
osm.sumocfg,237,1280975211#0,4,0.26159571290442607,8.812010369564682
osm.sumocfg,237,1280975212,0,0.0,22.22
osm.sumocfg,237,1280975213,2,0.15114873035066506,14.396159227539698
osm.sumocfg,237,268118776,2,0.03823799327011319,18.975281479467093
osm.sumocfg,237,268118781,0,0.0,19.44
osm.sumocfg,237,270520028,0,0.0,25.0
osm.sumocfg,237,270520032,2,0.008863676653075695,23.27609364147143
osm.sumocfg,237,4314451,0,0.0,19.44
osm.sumocfg,237,624243984,0,0.0,19.44
osm.sumocfg,237,704287262,9,0.05532454718443865,21.655115796760064
osm.sumocfg,237,704560552,7,0.0964559334178471,19.948322256327288
osm.sumocfg,237,704560552-AddedOnRampEdge,3,0.08055353630917007,15.48685291316687
osm.sumocfg,237,839672235,8,0.013375331875422157,22.909700518791215
osm.sumocfg,237,839672236,1,0.010213044099924424,38.11778240431185
osm.sumocfg,237,932385130#1,5,0.09182736455463728,25.540081428994085
osm.sumocfg,237,932385130#1-AddedOnRampEdge,1,0.03769377787215969,29.13880832607547
osm.sumocfg,237,932385139,0,0.0,22.22
osm.sumocfg,237,932385140,0,0.0,22.22
osm.sumocfg,237,932385142,7,0.09526081011790208,22.63192392733148
osm.sumocfg,237,932385142-AddedOffRampEdge,2,0.026393581081081086,24.86878488498892
osm.sumocfg,238,1021647991,3,0.06500260010400416,18.066960346632516
osm.sumocfg,238,1178714446,3,0.04460966542750929,17.630928654529306
osm.sumocfg,238,1178714447,2,0.009839227030324497,30.45097852694635
osm.sumocfg,238,1219095754,2,0.052776018577158544,17.506136112857753
osm.sumocfg,238,1219095754-AddedOnRampEdge,7,0.12240758227538208,15.661416435701366
osm.sumocfg,238,1219095756#0,13,0.21340162185232606,2.592
osm.sumocfg,238,1275720499,1,0.12953367875647667,15.698051470659518
osm.sumocfg,238,1275720499-AddedOffRampEdge,17,0.2893347412882788,3.6786543765380686
osm.sumocfg,238,1275720500,5,0.07810059356451109,20.11993522854882
osm.sumocfg,238,1280975206,1,0.08168599901976802,20.801520541571445
osm.sumocfg,238,1280975207,1,0.14156285390713477,9.861930402603454
osm.sumocfg,238,1280975209#0,7,0.4406950390329891,0.034963110707214216
osm.sumocfg,238,1280975210,1,0.019640191688270876,24.526491211134317
osm.sumocfg,238,1280975211#0,3,0.2512127017237391,9.960190629536555
osm.sumocfg,238,1280975212,0,0.0,22.22
osm.sumocfg,238,1280975213,4,0.2599758162031439,14.242285531203134
osm.sumocfg,238,268118776,2,0.03823799327011319,19.35761383169706
osm.sumocfg,238,268118781,0,0.0,19.44
osm.sumocfg,238,270520028,0,0.0,25.0
osm.sumocfg,238,270520032,2,0.008863676653075695,23.234456958129694
osm.sumocfg,238,4314451,0,0.0,19.44
osm.sumocfg,238,624243984,0,0.0,19.44
osm.sumocfg,238,704287262,10,0.061197641365376934,22.02910725473988
osm.sumocfg,238,704560552,7,0.0964559334178471,19.340070147795448
osm.sumocfg,238,704560552-AddedOnRampEdge,2,0.06374460014750817,15.387685613306921
osm.sumocfg,238,839672235,9,0.015047248359849927,23.181661574346947
osm.sumocfg,238,839672236,1,0.010213044099924424,37.826209315486174
osm.sumocfg,238,932385130#1,4,0.07346189164370982,26.029404237411157
osm.sumocfg,238,932385130#1-AddedOnRampEdge,1,0.03769377787215969,29.68740670487323
osm.sumocfg,238,932385139,0,0.0,22.22
osm.sumocfg,238,932385140,0,0.0,22.22
osm.sumocfg,238,932385142,6,0.07741535920726673,22.651359855894025
osm.sumocfg,238,932385142-AddedOffRampEdge,3,0.02836852658593505,23.91182143099606
osm.sumocfg,239,1021647991,2,0.04578056968246101,18.463275728999808
osm.sumocfg,239,1178714446,3,0.04460966542750929,18.107712361086445
osm.sumocfg,239,1178714447,2,0.009839227030324497,30.60858812428378
osm.sumocfg,239,1219095754,3,0.07916402786573781,17.59372350269765
osm.sumocfg,239,1219095754-AddedOnRampEdge,7,0.12240758227538208,14.765116900936935
osm.sumocfg,239,1219095756#0,13,0.21340162185232606,2.592
osm.sumocfg,239,1275720499,0,0.0,19.44
osm.sumocfg,239,1275720499-AddedOffRampEdge,15,0.24400981427682533,3.9348859807444
osm.sumocfg,239,1275720500,4,0.06248047485160887,20.44926011780891
osm.sumocfg,239,1280975206,0,0.04829522378335235,22.22
osm.sumocfg,239,1280975207,1,0.14156285390713477,14.219333725585603
osm.sumocfg,239,1280975209#0,7,0.4406950390329891,0.01008860576154802
osm.sumocfg,239,1280975210,0,0.017573856424496357,25.0
osm.sumocfg,239,1280975211#0,3,0.22475277195085408,10.850364290922636
osm.sumocfg,239,1280975212,0,0.0,22.22
osm.sumocfg,239,1280975213,2,0.10882708585247886,14.175217701171622
osm.sumocfg,239,268118776,1,0.019118996635056593,19.4308544559156
osm.sumocfg,239,268118781,0,0.0,19.44
osm.sumocfg,239,270520028,1,0.0006313212953549891,24.3122507813829
osm.sumocfg,239,270520032,1,0.005488526985026045,22.88612361278851
osm.sumocfg,239,4314451,0,0.0,19.44
osm.sumocfg,239,624243984,0,0.0,19.44
osm.sumocfg,239,704287262,10,0.061197641365376934,22.06284024923967
osm.sumocfg,239,704560552,8,0.11023535247753954,19.155471755552757
osm.sumocfg,239,704560552-AddedOnRampEdge,2,0.06374460014750817,15.882880655754894
osm.sumocfg,239,839672235,9,0.015047248359849927,23.24473388996596
osm.sumocfg,239,839672236,2,0.020426088199848848,40.48241110748603
osm.sumocfg,239,932385130#1,3,0.06186970824197864,25.636935714413582
osm.sumocfg,239,932385130#1-AddedOnRampEdge,1,0.03769377787215969,30.160631514860235
osm.sumocfg,239,932385139,0,0.0,22.22
osm.sumocfg,239,932385140,0,0.0,22.22
osm.sumocfg,239,932385142,5,0.06451279933938894,23.093264413539927
osm.sumocfg,239,932385142-AddedOffRampEdge,4,0.05278716216216217,23.40688402935153
osm.sumocfg,240,1021647991,2,0.04333506673600278,17.02114810195222
osm.sumocfg,240,1178714446,4,0.05947955390334573,17.409085072992042
osm.sumocfg,240,1178714447,2,0.009839227030324497,31.330840917556273
osm.sumocfg,240,1219095754,3,0.07916402786573781,17.833421963481147
osm.sumocfg,240,1219095754-AddedOnRampEdge,8,0.124169399473697,14.66444616915595
osm.sumocfg,240,1219095756#0,14,0.22015913327256945,2.74891216646354
osm.sumocfg,240,1275720499,0,0.0,19.44
osm.sumocfg,240,1275720499-AddedOffRampEdge,15,0.2541358676522351,5.114763128125882
osm.sumocfg,240,1275720500,3,0.04686035613870665,20.69791957764926
osm.sumocfg,240,1280975206,1,0.08168599901976802,20.41538836825489
osm.sumocfg,240,1280975207,1,0.14156285390713477,13.587240442159379
osm.sumocfg,240,1280975209#0,7,0.4406950390329891,0.0024656232143404795
osm.sumocfg,240,1280975210,1,0.019640191688270876,25.595021969830754
osm.sumocfg,240,1280975211#0,2,0.202440021039881,10.990871781715516
osm.sumocfg,240,1280975212,0,0.0,22.22
osm.sumocfg,240,1280975213,2,0.18389122745595246,14.44726689245267
osm.sumocfg,240,268118776,2,0.03823799327011319,18.685714934815053
osm.sumocfg,240,268118781,0,0.0,19.44
osm.sumocfg,240,270520028,1,0.013854253255749516,24.38355244624894
osm.sumocfg,240,270520032,1,0.0044318383265378476,22.808832926114555
osm.sumocfg,240,4314451,0,0.0,19.44
osm.sumocfg,240,624243984,0,0.0,19.44
osm.sumocfg,240,704287262,9,0.0516214109384404,21.696536543978887
osm.sumocfg,240,704560552,7,0.0964559334178471,18.96232041808722
osm.sumocfg,240,704560552-AddedOnRampEdge,3,0.09008534401011485,14.578681132882664
osm.sumocfg,240,839672235,9,0.015047248359849927,23.186398522468906
osm.sumocfg,240,839672236,2,0.020426088199848848,40.07881959927725
osm.sumocfg,240,932385130#1,3,0.05509641873278237,23.319731815645905
osm.sumocfg,240,932385130#1-AddedOnRampEdge,2,0.06423869186663834,25.243103942180756
osm.sumocfg,240,932385139,0,0.0,22.22
osm.sumocfg,240,932385140,0,0.0,22.22
osm.sumocfg,240,932385142,6,0.07741535920726673,22.22262261732659
osm.sumocfg,240,932385142-AddedOffRampEdge,3,0.039915353026126935,23.385413464017294
osm.sumocfg,241,1021647991,2,0.04333506673600278,14.751686645605508
osm.sumocfg,241,1178714446,5,0.07434944237918216,18.279449569544294
osm.sumocfg,241,1178714447,2,0.009839227030324497,32.61168485415001
osm.sumocfg,241,1219095754,3,0.07916402786573781,17.613282279961968
osm.sumocfg,241,1219095754-AddedOnRampEdge,8,0.1398943797432938,13.945965116656751
osm.sumocfg,241,1219095756#0,14,0.2221375129416874,2.46766216646354
osm.sumocfg,241,1275720499,0,0.0,19.44
osm.sumocfg,241,1275720499-AddedOffRampEdge,13,0.2503675379947306,4.73459830608637
osm.sumocfg,241,1275720500,1,0.015620118712902217,20.00463555482913
osm.sumocfg,241,1280975206,1,0.08168599901976802,21.10613638672362
osm.sumocfg,241,1280975207,1,0.14156285390713477,12.702014880156371
osm.sumocfg,241,1280975209#0,7,0.4406950390329891,0.0001198223179506588
osm.sumocfg,241,1280975210,2,0.03928038337654175,23.903706134336215
osm.sumocfg,241,1280975211#0,2,0.1498351813005694,13.031457933458956
osm.sumocfg,241,1280975212,0,0.0,22.22
osm.sumocfg,241,1280975213,3,0.18066271436248743,14.7646875508201
osm.sumocfg,241,268118776,2,0.03823799327011319,18.53965203044195
osm.sumocfg,241,268118781,0,0.0,19.44
osm.sumocfg,241,270520028,1,0.013854253255749516,24.195358033603988
osm.sumocfg,241,270520032,1,0.0044318383265378476,23.39534984525293
osm.sumocfg,241,4314451,0,0.0,19.44
osm.sumocfg,241,624243984,0,0.0,19.44
osm.sumocfg,241,704287262,9,0.055324547184438654,21.470718477967793
osm.sumocfg,241,704560552,6,0.08267651435815465,19.228700724880806
osm.sumocfg,241,704560552-AddedOnRampEdge,3,0.09008534401011485,15.609926079518585
osm.sumocfg,241,839672235,9,0.015047248359849927,23.34196482491783
osm.sumocfg,241,839672236,2,0.020426088199848848,40.09602071173248
osm.sumocfg,241,932385130#1,3,0.0628099173553719,22.927648433320854
osm.sumocfg,241,932385130#1-AddedOnRampEdge,2,0.03629484830188454,23.667947481079462
osm.sumocfg,241,932385139,0,0.0,22.22
osm.sumocfg,241,932385140,0,0.0,22.22
osm.sumocfg,241,932385142,5,0.06451279933938894,22.62882886417722
osm.sumocfg,241,932385142-AddedOffRampEdge,4,0.05278716216216217,23.387640296662642
osm.sumocfg,242,1021647991,1,0.03195833517625016,16.371979564976854
osm.sumocfg,242,1178714446,6,0.0892193308550186,17.07865604379131
osm.sumocfg,242,1178714447,2,0.009839227030324497,33.19077008252098
osm.sumocfg,242,1219095754,2,0.052776018577158544,17.274042651794336
osm.sumocfg,242,1219095754-AddedOnRampEdge,8,0.14799684478875927,14.508814987474722
osm.sumocfg,242,1219095756#0,14,0.22277141825922553,2.442067576291808
osm.sumocfg,242,1275720499,0,0.0,19.44
osm.sumocfg,242,1275720499-AddedOffRampEdge,13,0.2189369940161915,6.183957128439123
osm.sumocfg,242,1275720500,0,0.0,19.44
osm.sumocfg,242,1280975206,1,0.08168599901976802,20.70917340349256
osm.sumocfg,242,1280975207,1,0.14156285390713477,16.872060122113787
osm.sumocfg,242,1280975209#0,7,0.4406950390329891,8.694762739350845e-05
osm.sumocfg,242,1280975210,3,0.05892057506481263,21.35228423355828
osm.sumocfg,242,1280975211#0,2,0.1498351813005694,12.148104724924202
osm.sumocfg,242,1280975212,0,0.0,22.22
osm.sumocfg,242,1280975213,2,0.15114873035066506,15.342793928187819
osm.sumocfg,242,268118776,2,0.03823799327011319,18.580572257400334
osm.sumocfg,242,268118781,0,0.0,19.44
osm.sumocfg,242,270520028,1,0.013854253255749516,24.319824396455658
osm.sumocfg,242,270520032,1,0.0044318383265378476,22.9799232751457
osm.sumocfg,242,4314451,0,0.0,19.44
osm.sumocfg,242,624243984,0,0.0,19.44
osm.sumocfg,242,704287262,9,0.05230159302436441,21.613344692856703
osm.sumocfg,242,704560552,6,0.08267651435815465,19.15798546489571
osm.sumocfg,242,704560552-AddedOnRampEdge,3,0.08728829640730175,15.06359087885613
osm.sumocfg,242,839672235,9,0.015047248359849927,23.228187500145808
osm.sumocfg,242,839672236,2,0.020426088199848848,40.451135340398096
osm.sumocfg,242,932385130#1,3,0.0628099173553719,21.654102357250455
osm.sumocfg,242,932385130#1-AddedOnRampEdge,2,0.05308982798895731,24.23037062490503
osm.sumocfg,242,932385139,0,0.0,22.22
osm.sumocfg,242,932385140,0,0.0,22.22
osm.sumocfg,242,932385142,4,0.05161023947151115,23.351762148013844
osm.sumocfg,242,932385142-AddedOffRampEdge,2,0.03101172591491494,24.091153208484805
osm.sumocfg,243,1021647991,1,0.031477828559087304,14.121979564976854
osm.sumocfg,243,1178714446,4,0.05947955390334573,17.93210368220068
osm.sumocfg,243,1178714447,3,0.014758840545486745,31.37825404922788
osm.sumocfg,243,1219095754,3,0.07916402786573781,17.303923822641476
osm.sumocfg,243,1219095754-AddedOnRampEdge,9,0.15738117721120554,14.566835423934062
osm.sumocfg,243,1219095756#0,14,0.22308064352505752,2.435886682732486
osm.sumocfg,243,1275720499,0,0.0,19.44
osm.sumocfg,243,1275720499-AddedOffRampEdge,11,0.18373812038014783,7.796981356598934
osm.sumocfg,243,1275720500,0,0.0,19.44
osm.sumocfg,243,1280975206,0,0.0,22.22
osm.sumocfg,243,1280975207,1,0.14156285390713477,14.687437195207925
osm.sumocfg,243,1280975209#0,7,0.4406950390329891,0.0
osm.sumocfg,243,1280975210,3,0.05892057506481263,20.526120534800594
osm.sumocfg,243,1280975211#0,4,0.20216517147173993,12.756719753070982
osm.sumocfg,243,1280975212,0,0.0,22.22
osm.sumocfg,243,1280975213,4,0.27175170856705977,15.85387691110455
osm.sumocfg,243,268118776,2,0.03823799327011319,18.863523843715825
osm.sumocfg,243,268118781,0,0.0,19.44
osm.sumocfg,243,270520028,2,0.02770850651149903,23.07892494247916
osm.sumocfg,243,270520032,0,0.0,25.0
osm.sumocfg,243,4314451,0,0.0,19.44
osm.sumocfg,243,624243984,0,0.0,19.44
osm.sumocfg,243,704287262,8,0.049451453003500366,21.802773378319632
osm.sumocfg,243,704560552,6,0.08846387036322549,19.405115573049116
osm.sumocfg,243,704560552-AddedOnRampEdge,3,0.07902223158782005,16.450180197665812
osm.sumocfg,243,839672235,9,0.015047248359849927,23.056198588056073
osm.sumocfg,243,839672236,2,0.020426088199848848,40.00917360265265
osm.sumocfg,243,932385130#1,2,0.04444444444444445,22.849453889035118
osm.sumocfg,243,932385130#1-AddedOnRampEdge,3,0.07963474198343597,23.06753939173836
osm.sumocfg,243,932385139,0,0.0,22.22
osm.sumocfg,243,932385140,0,0.0,22.22
osm.sumocfg,243,932385142,5,0.06402008611637612,22.446209984641435
osm.sumocfg,243,932385142-AddedOffRampEdge,3,0.03959037162162163,23.5716347563382
osm.sumocfg,244,1021647991,1,0.030668828345316857,11.896718587059326
osm.sumocfg,244,1178714446,4,0.05947955390334573,15.882933641971178
osm.sumocfg,244,1178714447,3,0.014758840545486745,32.05655031227817
osm.sumocfg,244,1219095754,1,0.026388009288579272,18.7169638680841
osm.sumocfg,244,1219095754-AddedOnRampEdge,9,0.15738117721120554,13.83052578913546
osm.sumocfg,244,1219095756#0,14,0.22322905330582807,2.432825258445306
osm.sumocfg,244,1275720499,1,0.12953367875647667,15.314833333333333
osm.sumocfg,244,1275720499-AddedOffRampEdge,12,0.20133755719816968,8.300776202312198
osm.sumocfg,244,1275720500,0,0.0,19.44
osm.sumocfg,244,1280975206,0,0.0,22.22
osm.sumocfg,244,1280975207,0,0.07512787041278002,22.22
osm.sumocfg,244,1280975209#0,8,0.44172527287387586,1.77799560463292
osm.sumocfg,244,1280975210,3,0.05950262718342673,23.03314626174304
osm.sumocfg,244,1280975211#0,2,0.1498351813005694,13.271899176086357
osm.sumocfg,244,1280975212,0,0.0,22.22
osm.sumocfg,244,1280975213,2,0.15114873035066506,14.153121945220287
osm.sumocfg,244,268118776,2,0.03823799327011319,18.898158549441057
osm.sumocfg,244,268118781,0,0.0,19.44
osm.sumocfg,244,270520028,2,0.02770850651149903,23.201527553832467
osm.sumocfg,244,270520032,0,0.0,25.0
osm.sumocfg,244,4314451,0,0.0,19.44
osm.sumocfg,244,624243984,0,0.0,19.44
osm.sumocfg,244,704287262,9,0.055324547184438654,21.449444216280867
osm.sumocfg,244,704560552,7,0.09503292323036744,19.147439627088204
osm.sumocfg,244,704560552-AddedOnRampEdge,2,0.052681487725213375,17.850003787963995
osm.sumocfg,244,839672235,10,0.016719164844277698,23.83531151658343
osm.sumocfg,244,839672236,2,0.020426088199848848,40.09452653150764
osm.sumocfg,244,932385130#1,2,0.04444444444444445,22.99553928455787
osm.sumocfg,244,932385130#1-AddedOnRampEdge,3,0.07963474198343597,24.295236906265874
osm.sumocfg,244,932385139,0,0.0,22.22
osm.sumocfg,244,932385140,0,0.0,22.22
osm.sumocfg,244,932385142,4,0.05161023947151115,22.95076297312538
osm.sumocfg,244,932385142-AddedOffRampEdge,4,0.05278716216216217,23.65245160869098
osm.sumocfg,245,1021647991,2,0.05222171429416379,12.623417477055831
osm.sumocfg,245,1178714446,3,0.04460966542750929,16.748657451410615
osm.sumocfg,245,1178714447,3,0.014758840545486745,32.6519804513501
osm.sumocfg,245,1219095754,1,0.026388009288579272,18.21933233658431
osm.sumocfg,245,1219095754-AddedOnRampEdge,9,0.15738117721120554,14.786700185812483
osm.sumocfg,245,1219095756#0,14,0.22326957558868477,2.4307714176334576
osm.sumocfg,245,1275720499,1,0.12953367875647667,14.953845770716978
osm.sumocfg,245,1275720499-AddedOffRampEdge,9,0.1485392467441042,8.460597287591964
osm.sumocfg,245,1275720500,0,0.0,19.44
osm.sumocfg,245,1280975206,1,0.08168599901976802,19.833600912906608
osm.sumocfg,245,1280975207,1,0.14156285390713477,16.306637484693255
osm.sumocfg,245,1280975209#0,8,0.503651473180559,1.21549560463292
osm.sumocfg,245,1280975210,2,0.03928038337654175,21.700094672705273
osm.sumocfg,245,1280975211#0,4,0.2955126491950518,14.188169186611585
osm.sumocfg,245,1280975212,0,0.0,22.22
osm.sumocfg,245,1280975213,3,0.23103862847435896,15.44936678295605
osm.sumocfg,245,268118776,2,0.03823799327011319,18.863478186194655
osm.sumocfg,245,268118781,0,0.0,19.44
osm.sumocfg,245,270520028,2,0.02770850651149903,23.052769935166776
osm.sumocfg,245,270520032,0,0.0,25.0
osm.sumocfg,245,4314451,0,0.0,19.44
osm.sumocfg,245,624243984,0,0.0,19.44
osm.sumocfg,245,704287262,9,0.05532454718443865,20.93498408388913
osm.sumocfg,245,704560552,7,0.10224328942291792,19.299558600144078
osm.sumocfg,245,704560552-AddedOnRampEdge,3,0.07902223158782005,15.29218100347237
osm.sumocfg,245,839672235,10,0.016719164844277698,23.624331532453187
osm.sumocfg,245,839672236,2,0.020426088199848848,39.617534499412784
osm.sumocfg,245,932385130#1,2,0.04444444444444445,25.133537866547137
osm.sumocfg,245,932385130#1-AddedOnRampEdge,2,0.05308982798895731,26.688903058787364
osm.sumocfg,245,932385139,0,0.0,22.22
osm.sumocfg,245,932385140,0,0.0,22.22
osm.sumocfg,245,932385142,4,0.04913362226170498,21.750090706016355
osm.sumocfg,245,932385142-AddedOffRampEdge,3,0.0504778689689218,23.63037636635106
osm.sumocfg,246,1021647991,2,0.05209426822264197,12.406728523763936
osm.sumocfg,246,1178714446,3,0.04460966542750929,17.681613790540126
osm.sumocfg,246,1178714447,3,0.014758840545486745,33.10995971043905
osm.sumocfg,246,1219095754,1,0.026388009288579272,18.53818171219548
osm.sumocfg,246,1219095754-AddedOnRampEdge,8,0.1398943797432938,14.950615831820496
osm.sumocfg,246,1219095756#0,14,0.22329312267982115,2.430448263030578
osm.sumocfg,246,1275720499,0,0.0263322402573583,19.44
osm.sumocfg,246,1275720499-AddedOffRampEdge,8,0.1354633043550021,8.765916217324287
osm.sumocfg,246,1275720500,0,0.0,19.44
osm.sumocfg,246,1280975206,1,0.08168599901976802,19.23793282773104
osm.sumocfg,246,1280975207,1,0.14156285390713477,14.186495597422448
osm.sumocfg,246,1280975209#0,8,0.503651473180559,0.65299560463292
osm.sumocfg,246,1280975210,2,0.03928038337654175,19.006949027497807
osm.sumocfg,246,1280975211#0,2,0.1498351813005694,14.179823373863869
osm.sumocfg,246,1280975212,0,0.0,22.22
osm.sumocfg,246,1280975213,2,0.15114873035066506,16.228710624506874
osm.sumocfg,246,268118776,1,0.019118996635056593,18.796624579806434
osm.sumocfg,246,268118781,0,0.0,19.44
osm.sumocfg,246,270520028,2,0.02770850651149903,23.14990998158251
osm.sumocfg,246,270520032,0,0.0,25.0
osm.sumocfg,246,4314451,0,0.0,19.44
osm.sumocfg,246,624243984,0,0.0,19.44
osm.sumocfg,246,704287262,9,0.05602598595877186,20.86696017737738
osm.sumocfg,246,704560552,7,0.10224328942291792,19.63320396304317
osm.sumocfg,246,704560552-AddedOnRampEdge,2,0.0642639984172748,17.4776823263537
osm.sumocfg,246,839672235,10,0.016719164844277698,23.898780435812192
osm.sumocfg,246,839672236,2,0.020426088199848848,40.117642761494416
osm.sumocfg,246,932385130#1,2,0.04444444444444445,26.50407701953607
osm.sumocfg,246,932385130#1-AddedOnRampEdge,1,0.036706560820361535,29.90638854247664
osm.sumocfg,246,932385139,0,0.0,22.22
osm.sumocfg,246,932385140,0,0.0,22.22
osm.sumocfg,246,932385142,4,0.05161023947151115,22.8627428185774
osm.sumocfg,246,932385142-AddedOffRampEdge,4,0.05278716216216217,23.088256271106
osm.sumocfg,247,1021647991,2,0.05204063096089197,12.385015023105169
osm.sumocfg,247,1178714446,3,0.05725237346000075,16.685953340119664
osm.sumocfg,247,1178714447,2,0.009839227030324497,36.91709276295689
osm.sumocfg,247,1219095754,1,0.026388009288579272,18.700780635987144
osm.sumocfg,247,1219095754-AddedOnRampEdge,8,0.12844567827663533,14.308451551299214
osm.sumocfg,247,1219095756#0,14,0.22329863857377222,2.430105005383659
osm.sumocfg,247,1275720499,1,0.12953367875647667,15.170947368782478
osm.sumocfg,247,1275720499-AddedOffRampEdge,7,0.11342882741774173,9.018244740830768
osm.sumocfg,247,1275720500,0,0.0,19.44
osm.sumocfg,247,1280975206,1,0.08168599901976802,19.685736885934514
osm.sumocfg,247,1280975207,2,0.28312570781426954,12.213374118415317
osm.sumocfg,247,1280975209#0,9,0.538906593135184,1.1357805769323666
osm.sumocfg,247,1280975210,2,0.03928038337654175,21.458439884082395
osm.sumocfg,247,1280975211#0,3,0.19131144713863146,13.970064958601817
osm.sumocfg,247,1280975212,0,0.0,22.22
osm.sumocfg,247,1280975213,2,0.22459268604739702,14.841180867072751
osm.sumocfg,247,268118776,1,0.019118996635056593,18.812183840749405
osm.sumocfg,247,268118781,0,0.0,19.44
osm.sumocfg,247,270520028,1,0.019456105865109274,23.3373805768881
osm.sumocfg,247,270520032,0,0.0,25.0
osm.sumocfg,247,4314451,0,0.0,19.44
osm.sumocfg,247,624243984,0,0.0,19.44
osm.sumocfg,247,704287262,10,0.061197641365376934,20.76872389328276
osm.sumocfg,247,704560552,8,0.11602270848261037,19.724290132723873
osm.sumocfg,247,704560552-AddedOnRampEdge,2,0.052681487725213375,18.64652299811904
osm.sumocfg,247,839672235,9,0.015047248359849927,23.64995775323361
osm.sumocfg,247,839672236,3,0.034928610821741535,38.681642884055314
osm.sumocfg,247,932385130#1,3,0.0628099173553719,27.12949866831085
osm.sumocfg,247,932385130#1-AddedOnRampEdge,1,0.026544913994478656,31.10485163511622
osm.sumocfg,247,932385139,0,0.0,22.22
osm.sumocfg,247,932385140,0,0.0,22.22
osm.sumocfg,247,932385142,4,0.05161023947151115,23.41601972975158
osm.sumocfg,247,932385142-AddedOffRampEdge,3,0.03959037162162163,22.73180738890412
osm.sumocfg,248,1021647991,2,0.05203508338621669,12.305356987896124
osm.sumocfg,248,1178714446,3,0.04460966542750929,17.206780570059586
osm.sumocfg,248,1178714447,3,0.014758840545486747,34.42583724582302
osm.sumocfg,248,1219095754,1,0.026388009288579272,18.919566718933062
osm.sumocfg,248,1219095754-AddedOnRampEdge,9,0.15633450716370922,15.059283534960311
osm.sumocfg,248,1219095756#0,14,0.22330082135478344,2.4300415533292634
osm.sumocfg,248,1275720499,1,0.12953367875647667,14.872798454868143
osm.sumocfg,248,1275720499-AddedOffRampEdge,6,0.1177992160544628,10.309663702544524
osm.sumocfg,248,1275720500,0,0.0,19.44
osm.sumocfg,248,1280975206,1,0.05370425091372437,16.421979481842353
osm.sumocfg,248,1280975207,1,0.14156285390713477,10.240252639408185
osm.sumocfg,248,1280975209#0,9,0.5666079073281289,0.5980562032466636
osm.sumocfg,248,1280975210,1,0.019640191688270876,23.770667969657662
osm.sumocfg,248,1280975211#0,2,0.10788133053640997,14.946280127965345
osm.sumocfg,248,1280975212,0,0.0,22.22
osm.sumocfg,248,1280975213,3,0.15746138193567322,15.472441534502716
osm.sumocfg,248,268118776,1,0.019118996635056593,19.074880784094187
osm.sumocfg,248,268118781,0,0.0,19.44
osm.sumocfg,248,270520028,1,0.013854253255749516,22.839660129856785
osm.sumocfg,248,270520032,1,0.0044318383265378476,25.13375
osm.sumocfg,248,4314451,0,0.0,19.44
osm.sumocfg,248,624243984,1,0.028328611898016998,19.03955289664242
osm.sumocfg,248,704287262,10,0.061197641365376934,20.552174386677873
osm.sumocfg,248,704560552,9,0.1269237909323245,19.7052797244854
osm.sumocfg,248,704560552-AddedOnRampEdge,2,0.03340833937366237,15.180749790848298
osm.sumocfg,248,839672235,8,0.013375331875422157,23.776334984854913
osm.sumocfg,248,839672236,3,0.034928610821741535,38.02322130495935
osm.sumocfg,248,932385130#1,4,0.08117539026629936,27.652462398449106
osm.sumocfg,248,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,248,932385139,0,0.0,22.22
osm.sumocfg,248,932385140,0,0.0,22.22
osm.sumocfg,248,932385142,4,0.05161023947151115,21.732414469325345
osm.sumocfg,248,932385142-AddedOffRampEdge,3,0.03895185463213686,24.136673264023067
osm.sumocfg,249,1021647991,2,0.05203115300485473,12.379500888688568
osm.sumocfg,249,1178714446,3,0.04460966542750929,18.15116810633266
osm.sumocfg,249,1178714447,2,0.009839227030324497,34.67079346023034
osm.sumocfg,249,1219095754,1,0.026388009288579272,18.862788249495793
osm.sumocfg,249,1219095754-AddedOnRampEdge,8,0.13606304926043042,14.354935284779497
osm.sumocfg,249,1219095756#0,14,0.2233019138972484,2.430020798594338
osm.sumocfg,249,1275720499,0,0.0,19.44
osm.sumocfg,249,1275720499-AddedOffRampEdge,5,0.08799718409010913,11.921693672197915
osm.sumocfg,249,1275720500,0,0.0,19.44
osm.sumocfg,249,1280975206,1,0.08168599901976802,18.26933052861037
osm.sumocfg,249,1280975207,1,0.14156285390713477,9.229871429712277
osm.sumocfg,249,1280975209#0,9,0.5666079073281289,0.07970822235966489
osm.sumocfg,249,1280975210,1,0.019640191688270876,23.798258033172047
osm.sumocfg,249,1280975211#0,2,0.1498351813005694,14.51914463121826
osm.sumocfg,249,1280975212,0,0.0,22.22
osm.sumocfg,249,1280975213,2,0.22174732904614203,14.739528167393843
osm.sumocfg,249,268118776,0,0.0,19.44
osm.sumocfg,249,268118781,0,0.0,19.44
osm.sumocfg,249,270520028,1,0.013854253255749516,23.071749842560386
osm.sumocfg,249,270520032,1,0.0044318383265378476,24.8540300179366
osm.sumocfg,249,4314451,0,0.0,19.44
osm.sumocfg,249,624243984,1,0.028328611898016998,18.997014416158493
